begiratu,beguiratu
emendatu,emendatu
itzali,itzali
iraungi,iraungui
itzungi,itzungui
emendatu,emendatua
itzali,itzalia
egarri,egarriac
irauli,irauli
irauli,iraulia
makilatu,maquillatu
lanperna,lamperna
apal,apala
paratu,páratu
prestamen,preſtamena
ageri,agueri
agertu,aguertú
sortu,ſortú
agiri,aguiria
ageri,agueria
agertu,aguertuá
agertu,aguertua
agerpen,aguerpena
prestatu,preſtatú
lanabes,lanabeſac
irudi,irudiá
itxura,ichurá
atzeratu,atzeratu
idoki,idoqui
ilki,ilqui
sotarri,ſotarria
ezagutu,ezagutu
gabetu,gabetu
irozgarri,irozgarriac
txingor,chingorra
pegar,pegar
egoki,egoqui
deigarri,deigarria
larru,larruac
ondu,ondú
izengoiti,icengoitia
ongi,onguí
hurren,hurren
agindu,aguindua
etxola,echola
aunatu,aunatu
unatu,vnatu
urrikitu,urriquitu
tristatu,triſtatu
urrikitu,urriquitua
tristatu,triſtatua
kirats,quiratſ
izurritu,izurritua
zaletu,zaletua
aforismo,aforiſmo
errukitu,erruquitu
erruki,erruquia
izan,izan
tontor,tontorra
pila,pila
elkarganatu,elcarganatu
elkarganatu,elcarganatua
trinkatu,trincatu
gozagarri,gozagarria
lautu,lautú
lautu,lautua
erori,erori
jauzi,jauzi
urreratu,urreratu
gutitu,gutitua
urritu,urritua
ezizen,ecicena
sits,ſitſac
erantzuki,eranzuquia
alper,alperrá
nagitu,naguitua
ezetz,ezetza
jotze,jotzea
murru,múrruac
desegin,deſeguin
gela,guelá
ganbara,gambara
edertu,edertu
irazi,iraci
zornatu,zornatu
zornatu,zornatua
egorri,egorria
mandatari,mandataria
edertasun,edertaſuna
sostengatu,ſoſtengatu
irozgarri,irozgarria
estimagarri,eſtimagarria
prezatu,prezatua
amodio,amodio
iruditu,iruditu
irudikor,irudicorra
premia,premia
premiatu,premiatua
ikasi,icaſi
prentsatu,prenſatu
prentsa,prenſa
trinkatu,trincatua
presa,preſá
lasterkatu,laſtercatua
permatu,permatua
estugarri,eſtugarriac
lokarri,locarriac
zeken,cequena
estura,eſtura
estutasun,eſtutaſuna
larri,larria
larritasun,larritaſuna
saletxe,ſalechea
arditegi,arditeguia
gertuera,guertuera
jabetu,jabetú
beretu,beretu
geuretu,gueuretu
zeuretu,zeuretu
probetxu,provechua
probetxatu,provechatu
probetxatu,provechatua
zikoitz,cicoitzá
gai,gai
tema,temá
ukitu,uquitu
eraso,eraſó
ukabilkatu,ucabilcatua
garbigarri,garbigarria
bukatu,bucatú
batu,batu
gidatu,guidatu
barrunbe,barrumbea
hur,hurá
hur,hura
urdun,urduná
orduan,orduán
baketu,baquetu
ematu,ematua
urre,urre
zilar,cillar
